args.config_file='config_files/modify_inc/correspond_most.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
ModifyParams(rep_source_mode='correspond', rep_target_mode='most', exp_explain_params=ExplainParams(softmax=False, layer=None, alg='KernelShap', attrib_params=AttributeParams(baselines=0, feature_mask_mode='text', feature_mask_size=64, method=None, n_steps=None, perturbations_per_eval=None, sliding_window_shapes_size=None, strides=None, target=1)), exp_control_params=ControlParams(output_root=PosixPath('outputs/explain'), ben_start_idx=None, mal_start_idx=None, ben_end_idx=None, mal_end_idx=None, ben_start_batch=None, mal_start_batch=None, ben_end_batch=None, mal_end_batch=None, errors='raise', progress_bar=None, verbose=None), rep_file=PosixPath('/home/lk3591/Documents/datasets/Windows/processed/test/53e17b21d2ff8fa5732211eed9f74f591b9bff985e79f6ad6b85bb72.exe'), chunk_size=64)
Starting modification: initial=0, start=None, end=1000, @2022-12-03 16:06:48.671180
462 / 1000 = 46% @2022-12-03 16:18:47.906988
463 / 1000 = 46% @2022-12-03 16:18:49.212397
464 / 1000 = 46% @2022-12-03 16:18:51.049636
465 / 1000 = 46% @2022-12-03 16:18:58.705691
466 / 1000 = 46% @2022-12-03 16:19:00.758247
467 / 1000 = 46% @2022-12-03 16:19:00.952070
468 / 1000 = 46% @2022-12-03 16:19:02.619369
469 / 1000 = 46% @2022-12-03 16:19:04.683145
470 / 1000 = 47% @2022-12-03 16:19:08.101294
471 / 1000 = 47% @2022-12-03 16:19:08.497335
472 / 1000 = 47% @2022-12-03 16:19:09.441181
473 / 1000 = 47% @2022-12-03 16:19:09.700460
474 / 1000 = 47% @2022-12-03 16:19:16.408320
475 / 1000 = 47% @2022-12-03 16:19:16.895385
476 / 1000 = 47% @2022-12-03 16:19:24.704727
477 / 1000 = 47% @2022-12-03 16:19:25.228794
478 / 1000 = 47% @2022-12-03 16:19:32.101705
479 / 1000 = 47% @2022-12-03 16:19:34.686016
480 / 1000 = 48% @2022-12-03 16:19:35.947082
481 / 1000 = 48% @2022-12-03 16:19:43.587432
482 / 1000 = 48% @2022-12-03 16:19:44.523967
483 / 1000 = 48% @2022-12-03 16:19:45.971024
484 / 1000 = 48% @2022-12-03 16:19:46.618860
485 / 1000 = 48% @2022-12-03 16:19:51.824928
486 / 1000 = 48% @2022-12-03 16:19:52.466827
487 / 1000 = 48% @2022-12-03 16:19:52.962292
488 / 1000 = 48% @2022-12-03 16:19:53.893393
489 / 1000 = 48% @2022-12-03 16:19:54.522217
490 / 1000 = 49% @2022-12-03 16:19:55.038578
491 / 1000 = 49% @2022-12-03 16:19:55.482789
492 / 1000 = 49% @2022-12-03 16:19:59.935754
493 / 1000 = 49% @2022-12-03 16:20:02.189453
494 / 1000 = 49% @2022-12-03 16:20:04.234823
495 / 1000 = 49% @2022-12-03 16:20:06.607035
496 / 1000 = 49% @2022-12-03 16:20:07.699515
497 / 1000 = 49% @2022-12-03 16:20:09.575702
498 / 1000 = 49% @2022-12-03 16:20:11.828216
499 / 1000 = 49% @2022-12-03 16:20:16.247563
500 / 1000 = 50% @2022-12-03 16:20:18.290973
501 / 1000 = 50% @2022-12-03 16:20:21.817099
502 / 1000 = 50% @2022-12-03 16:20:28.315732
503 / 1000 = 50% @2022-12-03 16:20:29.173000
504 / 1000 = 50% @2022-12-03 16:20:35.057060
505 / 1000 = 50% @2022-12-03 16:20:37.927776
506 / 1000 = 50% @2022-12-03 16:20:38.751998
507 / 1000 = 50% @2022-12-03 16:20:43.288829
508 / 1000 = 50% @2022-12-03 16:20:43.924137
509 / 1000 = 50% @2022-12-03 16:20:45.975873
510 / 1000 = 51% @2022-12-03 16:20:46.904858
511 / 1000 = 51% @2022-12-03 16:20:47.627688
512 / 1000 = 51% @2022-12-03 16:20:48.431835
513 / 1000 = 51% @2022-12-03 16:20:48.848911
514 / 1000 = 51% @2022-12-03 16:20:53.863436
515 / 1000 = 51% @2022-12-03 16:20:55.433203
516 / 1000 = 51% @2022-12-03 16:20:56.635901
517 / 1000 = 51% @2022-12-03 16:20:57.507948
518 / 1000 = 51% @2022-12-03 16:21:00.991560
519 / 1000 = 51% @2022-12-03 16:21:06.092096
520 / 1000 = 52% @2022-12-03 16:21:09.754327
521 / 1000 = 52% @2022-12-03 16:21:11.288687
522 / 1000 = 52% @2022-12-03 16:21:12.382304
523 / 1000 = 52% @2022-12-03 16:21:13.146715
524 / 1000 = 52% @2022-12-03 16:21:13.419765
525 / 1000 = 52% @2022-12-03 16:21:14.643299
526 / 1000 = 52% @2022-12-03 16:21:15.295155
527 / 1000 = 52% @2022-12-03 16:21:16.139395
528 / 1000 = 52% @2022-12-03 16:21:18.465862
529 / 1000 = 52% @2022-12-03 16:21:26.103828
530 / 1000 = 53% @2022-12-03 16:21:27.100454
531 / 1000 = 53% @2022-12-03 16:21:34.719242
532 / 1000 = 53% @2022-12-03 16:21:35.696304
533 / 1000 = 53% @2022-12-03 16:21:40.091706
534 / 1000 = 53% @2022-12-03 16:21:45.055727
535 / 1000 = 53% @2022-12-03 16:21:46.004649
536 / 1000 = 53% @2022-12-03 16:21:50.445005
537 / 1000 = 53% @2022-12-03 16:21:51.181810
538 / 1000 = 53% @2022-12-03 16:21:52.155654
539 / 1000 = 53% @2022-12-03 16:21:55.525743
540 / 1000 = 54% @2022-12-03 16:22:00.991172
541 / 1000 = 54% @2022-12-03 16:22:08.668979
542 / 1000 = 54% @2022-12-03 16:22:12.437886
543 / 1000 = 54% @2022-12-03 16:22:20.128032
544 / 1000 = 54% @2022-12-03 16:22:21.795413
545 / 1000 = 54% @2022-12-03 16:22:23.667120
546 / 1000 = 54% @2022-12-03 16:22:25.181520
547 / 1000 = 54% @2022-12-03 16:22:25.562797
548 / 1000 = 54% @2022-12-03 16:22:27.403007
549 / 1000 = 54% @2022-12-03 16:22:33.323703
550 / 1000 = 55% @2022-12-03 16:22:34.481423
551 / 1000 = 55% @2022-12-03 16:22:35.567529
552 / 1000 = 55% @2022-12-03 16:22:37.182232
553 / 1000 = 55% @2022-12-03 16:22:37.773548
554 / 1000 = 55% @2022-12-03 16:22:38.966670
555 / 1000 = 55% @2022-12-03 16:22:41.322664
556 / 1000 = 55% @2022-12-03 16:22:41.538188
557 / 1000 = 55% @2022-12-03 16:22:42.310200
558 / 1000 = 55% @2022-12-03 16:22:44.032115
559 / 1000 = 55% @2022-12-03 16:22:44.948566
560 / 1000 = 56% @2022-12-03 16:22:47.288153
561 / 1000 = 56% @2022-12-03 16:22:49.913644
562 / 1000 = 56% @2022-12-03 16:22:50.551440
563 / 1000 = 56% @2022-12-03 16:22:51.920489
564 / 1000 = 56% @2022-12-03 16:23:00.082890
565 / 1000 = 56% @2022-12-03 16:23:03.183409
566 / 1000 = 56% @2022-12-03 16:23:03.984088
567 / 1000 = 56% @2022-12-03 16:23:04.840694
568 / 1000 = 56% @2022-12-03 16:23:07.481117
569 / 1000 = 56% @2022-12-03 16:23:08.579127
570 / 1000 = 57% @2022-12-03 16:23:09.672988
571 / 1000 = 57% @2022-12-03 16:23:09.935374
572 / 1000 = 57% @2022-12-03 16:23:13.143667
573 / 1000 = 57% @2022-12-03 16:23:13.394038
574 / 1000 = 57% @2022-12-03 16:23:13.649523
575 / 1000 = 57% @2022-12-03 16:23:22.151375
576 / 1000 = 57% @2022-12-03 16:23:30.648092
577 / 1000 = 57% @2022-12-03 16:23:30.858044
578 / 1000 = 57% @2022-12-03 16:23:39.196589
579 / 1000 = 57% @2022-12-03 16:23:39.439315
580 / 1000 = 58% @2022-12-03 16:23:39.728886
581 / 1000 = 58% @2022-12-03 16:23:39.968879
582 / 1000 = 58% @2022-12-03 16:23:40.210406
583 / 1000 = 58% @2022-12-03 16:23:40.409134
584 / 1000 = 58% @2022-12-03 16:23:40.649446
585 / 1000 = 58% @2022-12-03 16:23:48.823086
586 / 1000 = 58% @2022-12-03 16:23:49.037465
587 / 1000 = 58% @2022-12-03 16:23:49.939851
588 / 1000 = 58% @2022-12-03 16:23:50.871929
589 / 1000 = 58% @2022-12-03 16:23:52.428823
590 / 1000 = 59% @2022-12-03 16:23:53.285295
591 / 1000 = 59% @2022-12-03 16:23:53.899092
592 / 1000 = 59% @2022-12-03 16:24:03.092008
593 / 1000 = 59% @2022-12-03 16:24:03.848150
594 / 1000 = 59% @2022-12-03 16:24:04.620256
595 / 1000 = 59% @2022-12-03 16:24:05.209514
596 / 1000 = 59% @2022-12-03 16:24:05.498320
597 / 1000 = 59% @2022-12-03 16:24:05.788894
598 / 1000 = 59% @2022-12-03 16:24:09.850502
599 / 1000 = 59% @2022-12-03 16:24:10.138820
600 / 1000 = 60% @2022-12-03 16:24:10.642636
601 / 1000 = 60% @2022-12-03 16:24:11.118818
602 / 1000 = 60% @2022-12-03 16:24:11.514928
603 / 1000 = 60% @2022-12-03 16:24:14.658393
604 / 1000 = 60% @2022-12-03 16:24:18.849266
605 / 1000 = 60% @2022-12-03 16:24:20.597598
606 / 1000 = 60% @2022-12-03 16:24:20.922973
607 / 1000 = 60% @2022-12-03 16:24:21.806598
608 / 1000 = 60% @2022-12-03 16:24:22.119102
609 / 1000 = 60% @2022-12-03 16:24:22.411092
610 / 1000 = 61% @2022-12-03 16:24:22.760077
611 / 1000 = 61% @2022-12-03 16:24:27.785970
612 / 1000 = 61% @2022-12-03 16:24:29.153189
613 / 1000 = 61% @2022-12-03 16:24:29.488444
614 / 1000 = 61% @2022-12-03 16:24:31.232725
615 / 1000 = 61% @2022-12-03 16:24:31.535378
616 / 1000 = 61% @2022-12-03 16:24:33.286096
617 / 1000 = 61% @2022-12-03 16:24:33.622203
618 / 1000 = 61% @2022-12-03 16:24:33.957093
619 / 1000 = 61% @2022-12-03 16:24:36.001825
620 / 1000 = 62% @2022-12-03 16:24:37.062301
621 / 1000 = 62% @2022-12-03 16:24:37.344975
622 / 1000 = 62% @2022-12-03 16:24:37.624641
623 / 1000 = 62% @2022-12-03 16:24:43.388614
624 / 1000 = 62% @2022-12-03 16:24:43.733746
625 / 1000 = 62% @2022-12-03 16:24:44.002701
626 / 1000 = 62% @2022-12-03 16:24:47.432458
627 / 1000 = 62% @2022-12-03 16:24:48.042688
628 / 1000 = 62% @2022-12-03 16:24:48.332023
629 / 1000 = 62% @2022-12-03 16:24:48.642026
630 / 1000 = 63% @2022-12-03 16:24:49.149855
631 / 1000 = 63% @2022-12-03 16:24:49.485991
632 / 1000 = 63% @2022-12-03 16:24:49.792331
633 / 1000 = 63% @2022-12-03 16:24:50.387161
634 / 1000 = 63% @2022-12-03 16:24:50.724202
635 / 1000 = 63% @2022-12-03 16:24:51.504992
636 / 1000 = 63% @2022-12-03 16:24:51.918566
637 / 1000 = 63% @2022-12-03 16:24:52.209215
638 / 1000 = 63% @2022-12-03 16:24:52.627009
639 / 1000 = 63% @2022-12-03 16:24:52.965616
640 / 1000 = 64% @2022-12-03 16:24:54.875560
641 / 1000 = 64% @2022-12-03 16:24:55.213750
642 / 1000 = 64% @2022-12-03 16:24:57.369790
643 / 1000 = 64% @2022-12-03 16:24:57.868126
644 / 1000 = 64% @2022-12-03 16:25:07.174792
645 / 1000 = 64% @2022-12-03 16:25:07.482342
646 / 1000 = 64% @2022-12-03 16:25:07.820029
647 / 1000 = 64% @2022-12-03 16:25:08.107607
648 / 1000 = 64% @2022-12-03 16:25:08.426345
649 / 1000 = 64% @2022-12-03 16:25:08.720107
650 / 1000 = 65% @2022-12-03 16:25:09.012131
651 / 1000 = 65% @2022-12-03 16:25:09.304020
652 / 1000 = 65% @2022-12-03 16:25:09.580165
653 / 1000 = 65% @2022-12-03 16:25:09.894803
654 / 1000 = 65% @2022-12-03 16:25:10.188084
655 / 1000 = 65% @2022-12-03 16:25:10.840107
656 / 1000 = 65% @2022-12-03 16:25:11.181588
657 / 1000 = 65% @2022-12-03 16:25:11.460218
658 / 1000 = 65% @2022-12-03 16:25:11.827938
659 / 1000 = 65% @2022-12-03 16:25:12.140455
660 / 1000 = 66% @2022-12-03 16:25:12.432185
661 / 1000 = 66% @2022-12-03 16:25:21.788136
662 / 1000 = 66% @2022-12-03 16:25:22.082503
663 / 1000 = 66% @2022-12-03 16:25:22.421277
664 / 1000 = 66% @2022-12-03 16:25:23.443985
665 / 1000 = 66% @2022-12-03 16:25:25.191319
666 / 1000 = 66% @2022-12-03 16:25:25.531082
667 / 1000 = 66% @2022-12-03 16:25:26.428812
668 / 1000 = 66% @2022-12-03 16:25:26.670845
669 / 1000 = 66% @2022-12-03 16:25:27.341586
670 / 1000 = 67% @2022-12-03 16:25:27.589954
671 / 1000 = 67% @2022-12-03 16:25:27.892824
672 / 1000 = 67% @2022-12-03 16:25:28.526070
673 / 1000 = 67% @2022-12-03 16:25:29.197018
674 / 1000 = 67% @2022-12-03 16:25:39.085063
675 / 1000 = 67% @2022-12-03 16:25:39.401032
676 / 1000 = 67% @2022-12-03 16:25:39.722071
677 / 1000 = 67% @2022-12-03 16:25:40.400150
678 / 1000 = 67% @2022-12-03 16:25:40.712254
679 / 1000 = 67% @2022-12-03 16:25:41.687178
680 / 1000 = 68% @2022-12-03 16:25:41.959384
681 / 1000 = 68% @2022-12-03 16:25:42.629802
682 / 1000 = 68% @2022-12-03 16:25:43.312480
683 / 1000 = 68% @2022-12-03 16:25:44.057497
684 / 1000 = 68% @2022-12-03 16:25:44.382055
685 / 1000 = 68% @2022-12-03 16:25:45.100519
686 / 1000 = 68% @2022-12-03 16:25:45.837382
687 / 1000 = 68% @2022-12-03 16:25:46.224049
688 / 1000 = 68% @2022-12-03 16:25:46.583878
689 / 1000 = 68% @2022-12-03 16:25:46.912075
690 / 1000 = 69% @2022-12-03 16:25:47.543737
691 / 1000 = 69% @2022-12-03 16:25:47.841125
692 / 1000 = 69% @2022-12-03 16:25:48.119546
693 / 1000 = 69% @2022-12-03 16:25:48.512662
694 / 1000 = 69% @2022-12-03 16:25:48.917469
695 / 1000 = 69% @2022-12-03 16:25:49.668513
696 / 1000 = 69% @2022-12-03 16:25:50.066633
697 / 1000 = 69% @2022-12-03 16:25:50.554231
698 / 1000 = 69% @2022-12-03 16:25:50.927749
699 / 1000 = 69% @2022-12-03 16:25:52.917359
700 / 1000 = 70% @2022-12-03 16:25:53.201563
701 / 1000 = 70% @2022-12-03 16:25:53.583316
702 / 1000 = 70% @2022-12-03 16:25:53.981938
703 / 1000 = 70% @2022-12-03 16:25:54.360786
704 / 1000 = 70% @2022-12-03 16:25:54.756257
705 / 1000 = 70% @2022-12-03 16:25:55.537557
706 / 1000 = 70% @2022-12-03 16:26:03.208925
707 / 1000 = 70% @2022-12-03 16:26:06.348727
708 / 1000 = 70% @2022-12-03 16:26:06.658736
709 / 1000 = 70% @2022-12-03 16:26:08.103706
710 / 1000 = 71% @2022-12-03 16:26:15.375334
711 / 1000 = 71% @2022-12-03 16:26:21.419294
712 / 1000 = 71% @2022-12-03 16:26:32.023128
713 / 1000 = 71% @2022-12-03 16:26:44.713392
714 / 1000 = 71% @2022-12-03 16:26:49.673742
715 / 1000 = 71% @2022-12-03 16:26:51.099105
716 / 1000 = 71% @2022-12-03 16:26:53.022286
717 / 1000 = 71% @2022-12-03 16:27:03.061510
718 / 1000 = 71% @2022-12-03 16:27:15.768231
719 / 1000 = 71% @2022-12-03 16:27:16.302980
720 / 1000 = 72% @2022-12-03 16:27:29.082457
721 / 1000 = 72% @2022-12-03 16:27:41.787282
722 / 1000 = 72% @2022-12-03 16:27:45.695819
723 / 1000 = 72% @2022-12-03 16:27:57.967379
724 / 1000 = 72% @2022-12-03 16:27:59.348456
725 / 1000 = 72% @2022-12-03 16:27:59.788764
726 / 1000 = 72% @2022-12-03 16:28:11.852071
727 / 1000 = 72% @2022-12-03 16:28:12.220558
728 / 1000 = 72% @2022-12-03 16:28:12.596874
729 / 1000 = 72% @2022-12-03 16:28:13.139554
730 / 1000 = 73% @2022-12-03 16:28:26.311559
731 / 1000 = 73% @2022-12-03 16:28:26.701460
732 / 1000 = 73% @2022-12-03 16:28:29.048923
733 / 1000 = 73% @2022-12-03 16:28:31.396128
734 / 1000 = 73% @2022-12-03 16:28:31.787130
735 / 1000 = 73% @2022-12-03 16:28:35.289326
736 / 1000 = 73% @2022-12-03 16:28:35.729854
737 / 1000 = 73% @2022-12-03 16:28:36.125578
738 / 1000 = 73% @2022-12-03 16:28:50.076431
739 / 1000 = 73% @2022-12-03 16:28:51.910099
740 / 1000 = 74% @2022-12-03 16:28:52.400986
741 / 1000 = 74% @2022-12-03 16:28:59.254308
742 / 1000 = 74% @2022-12-03 16:29:13.208101
743 / 1000 = 74% @2022-12-03 16:29:13.582049
744 / 1000 = 74% @2022-12-03 16:29:14.316774
745 / 1000 = 74% @2022-12-03 16:29:17.601907
746 / 1000 = 74% @2022-12-03 16:29:31.549726
747 / 1000 = 74% @2022-12-03 16:29:36.208315
748 / 1000 = 74% @2022-12-03 16:29:42.034260
749 / 1000 = 74% @2022-12-03 16:29:47.688936
750 / 1000 = 75% @2022-12-03 16:29:53.002873
751 / 1000 = 75% @2022-12-03 16:30:04.875561
752 / 1000 = 75% @2022-12-03 16:30:11.849183
753 / 1000 = 75% @2022-12-03 16:30:18.190315
754 / 1000 = 75% @2022-12-03 16:30:18.589403
755 / 1000 = 75% @2022-12-03 16:30:18.978394
756 / 1000 = 75% @2022-12-03 16:30:19.362253
757 / 1000 = 75% @2022-12-03 16:30:19.752313
758 / 1000 = 75% @2022-12-03 16:30:20.138942
759 / 1000 = 75% @2022-12-03 16:30:20.524096
760 / 1000 = 76% @2022-12-03 16:30:20.913386
761 / 1000 = 76% @2022-12-03 16:30:21.302455
762 / 1000 = 76% @2022-12-03 16:30:21.680640
763 / 1000 = 76% @2022-12-03 16:30:22.067182
764 / 1000 = 76% @2022-12-03 16:30:22.453252
765 / 1000 = 76% @2022-12-03 16:30:22.841210
766 / 1000 = 76% @2022-12-03 16:30:23.304037
767 / 1000 = 76% @2022-12-03 16:30:23.682822
768 / 1000 = 76% @2022-12-03 16:30:24.065835
769 / 1000 = 76% @2022-12-03 16:30:24.449898
770 / 1000 = 77% @2022-12-03 16:30:24.828185
771 / 1000 = 77% @2022-12-03 16:30:25.211552
772 / 1000 = 77% @2022-12-03 16:30:25.595127
773 / 1000 = 77% @2022-12-03 16:30:26.010662
774 / 1000 = 77% @2022-12-03 16:30:26.473388
775 / 1000 = 77% @2022-12-03 16:30:26.924767
776 / 1000 = 77% @2022-12-03 16:30:27.323718
777 / 1000 = 77% @2022-12-03 16:30:27.706098
778 / 1000 = 77% @2022-12-03 16:30:28.093016
779 / 1000 = 77% @2022-12-03 16:30:28.551956
780 / 1000 = 78% @2022-12-03 16:30:29.278185
781 / 1000 = 78% @2022-12-03 16:30:29.725201
782 / 1000 = 78% @2022-12-03 16:30:30.209476
783 / 1000 = 78% @2022-12-03 16:30:30.741943
784 / 1000 = 78% @2022-12-03 16:30:31.278803
785 / 1000 = 78% @2022-12-03 16:30:31.775770
786 / 1000 = 78% @2022-12-03 16:30:33.093033
787 / 1000 = 78% @2022-12-03 16:30:40.950636
788 / 1000 = 78% @2022-12-03 16:30:41.822610
789 / 1000 = 78% @2022-12-03 16:30:43.239298
790 / 1000 = 79% @2022-12-03 16:30:44.158683
791 / 1000 = 79% @2022-12-03 16:30:46.070336
792 / 1000 = 79% @2022-12-03 16:30:47.920325
793 / 1000 = 79% @2022-12-03 16:30:49.756686
794 / 1000 = 79% @2022-12-03 16:30:52.611565
795 / 1000 = 79% @2022-12-03 16:30:54.093751
796 / 1000 = 79% @2022-12-03 16:30:55.290624
797 / 1000 = 79% @2022-12-03 16:30:57.709792
798 / 1000 = 79% @2022-12-03 16:30:59.167144
799 / 1000 = 79% @2022-12-03 16:31:00.029542
800 / 1000 = 80% @2022-12-03 16:31:03.428658
801 / 1000 = 80% @2022-12-03 16:31:04.855215
802 / 1000 = 80% @2022-12-03 16:31:05.789973
803 / 1000 = 80% @2022-12-03 16:31:06.629040
804 / 1000 = 80% @2022-12-03 16:31:10.688657
805 / 1000 = 80% @2022-12-03 16:31:11.939103
806 / 1000 = 80% @2022-12-03 16:31:12.627387
807 / 1000 = 80% @2022-12-03 16:31:13.544505
808 / 1000 = 80% @2022-12-03 16:31:14.452076
809 / 1000 = 80% @2022-12-03 16:31:17.276227
810 / 1000 = 81% @2022-12-03 16:31:18.651891
811 / 1000 = 81% @2022-12-03 16:31:19.453684
812 / 1000 = 81% @2022-12-03 16:31:19.972188
813 / 1000 = 81% @2022-12-03 16:31:21.078681
814 / 1000 = 81% @2022-12-03 16:31:21.517133
815 / 1000 = 81% @2022-12-03 16:31:23.271008
816 / 1000 = 81% @2022-12-03 16:31:24.948056
817 / 1000 = 81% @2022-12-03 16:31:26.649170
818 / 1000 = 81% @2022-12-03 16:31:28.489527
819 / 1000 = 81% @2022-12-03 16:31:31.724046
820 / 1000 = 82% @2022-12-03 16:31:32.957992
821 / 1000 = 82% @2022-12-03 16:31:34.331466
822 / 1000 = 82% @2022-12-03 16:31:36.080356
823 / 1000 = 82% @2022-12-03 16:31:40.020424
824 / 1000 = 82% @2022-12-03 16:31:41.630354
825 / 1000 = 82% @2022-12-03 16:31:43.398600
826 / 1000 = 82% @2022-12-03 16:31:45.507289
827 / 1000 = 82% @2022-12-03 16:31:46.115595
828 / 1000 = 82% @2022-12-03 16:31:46.777338
829 / 1000 = 82% @2022-12-03 16:31:48.629768
830 / 1000 = 83% @2022-12-03 16:31:50.281533
831 / 1000 = 83% @2022-12-03 16:31:51.890177
832 / 1000 = 83% @2022-12-03 16:31:53.001323
833 / 1000 = 83% @2022-12-03 16:31:53.590350
834 / 1000 = 83% @2022-12-03 16:31:54.262237
835 / 1000 = 83% @2022-12-03 16:31:54.915157
836 / 1000 = 83% @2022-12-03 16:31:56.842358
837 / 1000 = 83% @2022-12-03 16:31:58.097908
838 / 1000 = 83% @2022-12-03 16:31:59.109151
839 / 1000 = 83% @2022-12-03 16:32:01.980672
840 / 1000 = 84% @2022-12-03 16:32:02.431472
841 / 1000 = 84% @2022-12-03 16:32:02.880644
842 / 1000 = 84% @2022-12-03 16:32:13.577218
843 / 1000 = 84% @2022-12-03 16:32:14.163971
844 / 1000 = 84% @2022-12-03 16:32:14.695895
845 / 1000 = 84% @2022-12-03 16:32:15.211753
846 / 1000 = 84% @2022-12-03 16:32:15.708968
847 / 1000 = 84% @2022-12-03 16:32:16.233119
848 / 1000 = 84% @2022-12-03 16:32:16.733763
849 / 1000 = 84% @2022-12-03 16:32:17.668350
850 / 1000 = 85% @2022-12-03 16:32:18.156454
851 / 1000 = 85% @2022-12-03 16:32:37.809011
852 / 1000 = 85% @2022-12-03 16:32:38.412856
853 / 1000 = 85% @2022-12-03 16:32:39.713686
854 / 1000 = 85% @2022-12-03 16:32:40.471348
855 / 1000 = 85% @2022-12-03 16:32:42.403025
856 / 1000 = 85% @2022-12-03 16:32:43.441013
857 / 1000 = 85% @2022-12-03 16:32:45.076234
858 / 1000 = 85% @2022-12-03 16:32:45.799015
859 / 1000 = 85% @2022-12-03 16:32:47.006462
860 / 1000 = 86% @2022-12-03 16:32:47.686581
861 / 1000 = 86% @2022-12-03 16:32:49.994049
862 / 1000 = 86% @2022-12-03 16:32:51.877871
863 / 1000 = 86% @2022-12-03 16:32:52.567698
864 / 1000 = 86% @2022-12-03 16:32:53.262246
865 / 1000 = 86% @2022-12-03 16:32:53.783237
866 / 1000 = 86% @2022-12-03 16:32:54.538888
867 / 1000 = 86% @2022-12-03 16:32:55.868506
868 / 1000 = 86% @2022-12-03 16:32:57.884515
869 / 1000 = 86% @2022-12-03 16:32:58.629852
870 / 1000 = 87% @2022-12-03 16:33:00.252437
871 / 1000 = 87% @2022-12-03 16:33:00.955915
872 / 1000 = 87% @2022-12-03 16:33:01.651800
873 / 1000 = 87% @2022-12-03 16:33:02.223893
874 / 1000 = 87% @2022-12-03 16:33:02.822135
875 / 1000 = 87% @2022-12-03 16:33:03.520008
876 / 1000 = 87% @2022-12-03 16:33:06.622251
877 / 1000 = 87% @2022-12-03 16:33:07.245787
878 / 1000 = 87% @2022-12-03 16:33:07.817089
879 / 1000 = 87% @2022-12-03 16:33:08.344598
880 / 1000 = 88% @2022-12-03 16:33:09.025017
881 / 1000 = 88% @2022-12-03 16:33:09.718739
882 / 1000 = 88% @2022-12-03 16:33:10.939926
883 / 1000 = 88% @2022-12-03 16:33:11.566342
884 / 1000 = 88% @2022-12-03 16:33:12.261275
885 / 1000 = 88% @2022-12-03 16:33:35.936487
886 / 1000 = 88% @2022-12-03 16:33:37.078148
887 / 1000 = 88% @2022-12-03 16:33:50.072641
888 / 1000 = 88% @2022-12-03 16:33:51.438227
889 / 1000 = 88% @2022-12-03 16:33:52.791758
890 / 1000 = 89% @2022-12-03 16:33:53.973027
891 / 1000 = 89% @2022-12-03 16:33:54.776101
892 / 1000 = 89% @2022-12-03 16:34:18.183076
893 / 1000 = 89% @2022-12-03 16:34:18.949605
894 / 1000 = 89% @2022-12-03 16:34:20.092535
895 / 1000 = 89% @2022-12-03 16:34:20.882184
896 / 1000 = 89% @2022-12-03 16:34:42.975511
897 / 1000 = 89% @2022-12-03 16:35:04.964024
898 / 1000 = 89% @2022-12-03 16:35:06.498888
899 / 1000 = 89% @2022-12-03 16:35:11.430333
900 / 1000 = 90% @2022-12-03 16:35:29.733711
901 / 1000 = 90% @2022-12-03 16:35:52.791785
902 / 1000 = 90% @2022-12-03 16:36:15.264617
903 / 1000 = 90% @2022-12-03 16:36:37.656782
904 / 1000 = 90% @2022-12-03 16:37:03.354268
905 / 1000 = 90% @2022-12-03 16:37:04.149501
906 / 1000 = 90% @2022-12-03 16:37:29.840692
907 / 1000 = 90% @2022-12-03 16:37:32.448042
908 / 1000 = 90% @2022-12-03 16:37:33.284717
909 / 1000 = 90% @2022-12-03 16:37:36.939002
910 / 1000 = 91% @2022-12-03 16:37:37.694272
911 / 1000 = 91% @2022-12-03 16:37:45.530563
912 / 1000 = 91% @2022-12-03 16:38:00.566666
913 / 1000 = 91% @2022-12-03 16:38:01.737282
914 / 1000 = 91% @2022-12-03 16:38:02.574253
915 / 1000 = 91% @2022-12-03 16:38:06.716827
916 / 1000 = 91% @2022-12-03 16:38:14.655659
917 / 1000 = 91% @2022-12-03 16:38:21.654155
918 / 1000 = 91% @2022-12-03 16:38:27.019364
919 / 1000 = 91% @2022-12-03 16:38:28.132147
920 / 1000 = 92% @2022-12-03 16:38:29.019637
921 / 1000 = 92% @2022-12-03 16:38:30.190030
922 / 1000 = 92% @2022-12-03 16:38:31.384905
923 / 1000 = 92% @2022-12-03 16:38:32.603594
924 / 1000 = 92% @2022-12-03 16:38:33.575185
925 / 1000 = 92% @2022-12-03 16:38:34.814828
926 / 1000 = 92% @2022-12-03 16:38:35.688232
927 / 1000 = 92% @2022-12-03 16:38:36.563039
928 / 1000 = 92% @2022-12-03 16:38:44.348178
929 / 1000 = 92% @2022-12-03 16:38:45.573434
930 / 1000 = 93% @2022-12-03 16:38:57.272438
931 / 1000 = 93% @2022-12-03 16:38:58.487577
932 / 1000 = 93% @2022-12-03 16:39:18.427982
933 / 1000 = 93% @2022-12-03 16:39:22.001843
934 / 1000 = 93% @2022-12-03 16:39:28.436689
935 / 1000 = 93% @2022-12-03 16:39:41.398464
936 / 1000 = 93% @2022-12-03 16:40:05.900297
937 / 1000 = 93% @2022-12-03 16:40:09.108959
938 / 1000 = 93% @2022-12-03 16:40:10.988632
939 / 1000 = 93% @2022-12-03 16:40:11.701652
940 / 1000 = 94% @2022-12-03 16:40:12.468767
941 / 1000 = 94% @2022-12-03 16:40:13.134039
942 / 1000 = 94% @2022-12-03 16:40:16.892189
